DATE_TIME,TEMP,UOM,PROBEID,SID,COLLECTOR,PROBE_TYPE
7/26/2014 13:00,23.954,Logged,10015950,14609,VOL,HOBO
7/26/2014 14:00,24.291,Logged,10015950,14609,VOL,HOBO
7/26/2014 15:00,24.074,Logged,10015950,14609,VOL,HOBO
7/26/2014 16:00,24.05,Logged,10015950,14609,VOL,HOBO
7/26/2014 17:00,23.93,Logged,10015950,14609,VOL,HOBO
7/26/2014 18:00,23.857,Logged,10015950,14609,VOL,HOBO
7/26/2014 19:00,24.195,Logged,10015950,14609,VOL,HOBO
7/26/2014 20:00,23.328,Logged,10015950,14609,VOL,HOBO
7/26/2014 21:00,22.609,Logged,10015950,14609,VOL,HOBO
7/26/2014 22:00,21.915,Logged,10015950,14609,VOL,HOBO
7/26/2014 23:00,21.103,Logged,10015950,14609,VOL,HOBO
7/27/2014 0:00,20.65,Logged,10015950,14609,VOL,HOBO
7/27/2014 1:00,20.603,Logged,10015950,14609,VOL,HOBO
7/27/2014 2:00,20.484,Logged,10015950,14609,VOL,HOBO
7/27/2014 3:00,20.817,Logged,10015950,14609,VOL,HOBO
7/27/2014 4:00,20.889,Logged,10015950,14609,VOL,HOBO
7/27/2014 5:00,20.936,Logged,10015950,14609,VOL,HOBO
7/27/2014 6:00,21.151,Logged,10015950,14609,VOL,HOBO
7/27/2014 7:00,21.294,Logged,10015950,14609,VOL,HOBO
7/27/2014 8:00,21.485,Logged,10015950,14609,VOL,HOBO
7/27/2014 9:00,22.202,Logged,10015950,14609,VOL,HOBO
7/27/2014 10:00,22.776,Logged,10015950,14609,VOL,HOBO
7/27/2014 11:00,22.154,Logged,10015950,14609,VOL,HOBO
7/27/2014 12:00,22.441,Logged,10015950,14609,VOL,HOBO
7/27/2014 13:00,22.561,Logged,10015950,14609,VOL,HOBO
7/27/2014 14:00,22.705,Logged,10015950,14609,VOL,HOBO
7/27/2014 15:00,23.112,Logged,10015950,14609,VOL,HOBO
7/27/2014 16:00,23.328,Logged,10015950,14609,VOL,HOBO
7/27/2014 17:00,23.833,Logged,10015950,14609,VOL,HOBO
7/27/2014 18:00,23.905,Logged,10015950,14609,VOL,HOBO
7/27/2014 19:00,24.146,Logged,10015950,14609,VOL,HOBO
7/27/2014 20:00,23.569,Logged,10015950,14609,VOL,HOBO
7/27/2014 21:00,23.208,Logged,10015950,14609,VOL,HOBO
7/27/2014 22:00,22.202,Logged,10015950,14609,VOL,HOBO
7/27/2014 23:00,21.509,Logged,10015950,14609,VOL,HOBO
7/28/2014 0:00,20.817,Logged,10015950,14609,VOL,HOBO
7/28/2014 1:00,20.46,Logged,10015950,14609,VOL,HOBO
7/28/2014 2:00,20.412,Logged,10015950,14609,VOL,HOBO
7/28/2014 3:00,20.722,Logged,10015950,14609,VOL,HOBO
7/28/2014 4:00,21.318,Logged,10015950,14609,VOL,HOBO
7/28/2014 5:00,21.437,Logged,10015950,14609,VOL,HOBO
7/28/2014 6:00,21.772,Logged,10015950,14609,VOL,HOBO
7/28/2014 7:00,22.178,Logged,10015950,14609,VOL,HOBO
7/28/2014 8:00,22.25,Logged,10015950,14609,VOL,HOBO
7/28/2014 9:00,22.226,Logged,10015950,14609,VOL,HOBO
7/28/2014 10:00,22.321,Logged,10015950,14609,VOL,HOBO
7/28/2014 11:00,22.753,Logged,10015950,14609,VOL,HOBO
7/28/2014 12:00,23.304,Logged,10015950,14609,VOL,HOBO
7/28/2014 13:00,23.954,Logged,10015950,14609,VOL,HOBO
7/28/2014 14:00,24.243,Logged,10015950,14609,VOL,HOBO
7/28/2014 15:00,24.629,Logged,10015950,14609,VOL,HOBO
7/28/2014 16:00,24.871,Logged,10015950,14609,VOL,HOBO
7/28/2014 17:00,24.944,Logged,10015950,14609,VOL,HOBO
7/28/2014 18:00,24.46,Logged,10015950,14609,VOL,HOBO
7/28/2014 19:00,23.064,Logged,10015950,14609,VOL,HOBO
7/28/2014 20:00,22.274,Logged,10015950,14609,VOL,HOBO
7/28/2014 21:00,21.557,Logged,10015950,14609,VOL,HOBO
7/28/2014 22:00,21.151,Logged,10015950,14609,VOL,HOBO
7/28/2014 23:00,20.484,Logged,10015950,14609,VOL,HOBO
7/29/2014 0:00,20.46,Logged,10015950,14609,VOL,HOBO
7/29/2014 1:00,20.627,Logged,10015950,14609,VOL,HOBO
7/29/2014 2:00,19.96,Logged,10015950,14609,VOL,HOBO
7/29/2014 3:00,19.318,Logged,10015950,14609,VOL,HOBO
7/29/2014 4:00,18.723,Logged,10015950,14609,VOL,HOBO
7/29/2014 5:00,18.343,Logged,10015950,14609,VOL,HOBO
7/29/2014 6:00,18.461,Logged,10015950,14609,VOL,HOBO
7/29/2014 7:00,18.818,Logged,10015950,14609,VOL,HOBO
7/29/2014 8:00,19.841,Logged,10015950,14609,VOL,HOBO
7/29/2014 9:00,19.912,Logged,10015950,14609,VOL,HOBO
7/29/2014 10:00,20.269,Logged,10015950,14609,VOL,HOBO
7/29/2014 11:00,20.555,Logged,10015950,14609,VOL,HOBO
7/29/2014 12:00,20.889,Logged,10015950,14609,VOL,HOBO
7/29/2014 13:00,22.25,Logged,10015950,14609,VOL,HOBO
7/29/2014 14:00,22.633,Logged,10015950,14609,VOL,HOBO
7/29/2014 15:00,22.585,Logged,10015950,14609,VOL,HOBO
7/29/2014 16:00,22.848,Logged,10015950,14609,VOL,HOBO
7/29/2014 17:00,22.561,Logged,10015950,14609,VOL,HOBO
7/29/2014 18:00,22.537,Logged,10015950,14609,VOL,HOBO
7/29/2014 19:00,22.633,Logged,10015950,14609,VOL,HOBO
7/29/2014 20:00,21.581,Logged,10015950,14609,VOL,HOBO
7/29/2014 21:00,19.865,Logged,10015950,14609,VOL,HOBO
7/29/2014 22:00,18.913,Logged,10015950,14609,VOL,HOBO
7/29/2014 23:00,18.2,Logged,10015950,14609,VOL,HOBO
7/30/2014 0:00,17.486,Logged,10015950,14609,VOL,HOBO
7/30/2014 1:00,17.368,Logged,10015950,14609,VOL,HOBO
7/30/2014 2:00,18.39,Logged,10015950,14609,VOL,HOBO
7/30/2014 3:00,18.485,Logged,10015950,14609,VOL,HOBO
7/30/2014 4:00,18.533,Logged,10015950,14609,VOL,HOBO
7/30/2014 5:00,18.152,Logged,10015950,14609,VOL,HOBO
7/30/2014 6:00,17.415,Logged,10015950,14609,VOL,HOBO
7/30/2014 7:00,17.463,Logged,10015950,14609,VOL,HOBO
7/30/2014 8:00,18.533,Logged,10015950,14609,VOL,HOBO
7/30/2014 9:00,19.294,Logged,10015950,14609,VOL,HOBO
7/30/2014 10:00,19.817,Logged,10015950,14609,VOL,HOBO
7/30/2014 11:00,20.365,Logged,10015950,14609,VOL,HOBO
7/30/2014 12:00,20.936,Logged,10015950,14609,VOL,HOBO
7/30/2014 13:00,21.724,Logged,10015950,14609,VOL,HOBO
7/30/2014 14:00,22.872,Logged,10015950,14609,VOL,HOBO
7/30/2014 15:00,23.112,Logged,10015950,14609,VOL,HOBO
7/30/2014 16:00,22.968,Logged,10015950,14609,VOL,HOBO
7/30/2014 17:00,23.04,Logged,10015950,14609,VOL,HOBO
7/30/2014 18:00,23.424,Logged,10015950,14609,VOL,HOBO
7/30/2014 19:00,23.424,Logged,10015950,14609,VOL,HOBO
7/30/2014 20:00,22.25,Logged,10015950,14609,VOL,HOBO
7/30/2014 21:00,20.77,Logged,10015950,14609,VOL,HOBO
7/30/2014 22:00,19.841,Logged,10015950,14609,VOL,HOBO
7/30/2014 23:00,18.818,Logged,10015950,14609,VOL,HOBO
7/31/2014 0:00,18.081,Logged,10015950,14609,VOL,HOBO
7/31/2014 1:00,17.677,Logged,10015950,14609,VOL,HOBO
7/31/2014 2:00,17.034,Logged,10015950,14609,VOL,HOBO
7/31/2014 3:00,16.677,Logged,10015950,14609,VOL,HOBO
7/31/2014 4:00,16.368,Logged,10015950,14609,VOL,HOBO
7/31/2014 5:00,16.058,Logged,10015950,14609,VOL,HOBO
7/31/2014 6:00,16.511,Logged,10015950,14609,VOL,HOBO
7/31/2014 7:00,16.987,Logged,10015950,14609,VOL,HOBO
7/31/2014 8:00,18.01,Logged,10015950,14609,VOL,HOBO
7/31/2014 9:00,19.032,Logged,10015950,14609,VOL,HOBO
7/31/2014 10:00,19.817,Logged,10015950,14609,VOL,HOBO
7/31/2014 11:00,21.151,Logged,10015950,14609,VOL,HOBO
7/31/2014 12:00,21.748,Logged,10015950,14609,VOL,HOBO
7/31/2014 13:00,23.232,Logged,10015950,14609,VOL,HOBO
7/31/2014 14:00,24.243,Logged,10015950,14609,VOL,HOBO
7/31/2014 15:00,24.195,Logged,10015950,14609,VOL,HOBO
7/31/2014 16:00,24.195,Logged,10015950,14609,VOL,HOBO
7/31/2014 17:00,24.171,Logged,10015950,14609,VOL,HOBO
7/31/2014 18:00,24.146,Logged,10015950,14609,VOL,HOBO
7/31/2014 19:00,23.737,Logged,10015950,14609,VOL,HOBO
7/31/2014 20:00,22.992,Logged,10015950,14609,VOL,HOBO
7/31/2014 21:00,22.321,Logged,10015950,14609,VOL,HOBO
7/31/2014 22:00,21.891,Logged,10015950,14609,VOL,HOBO
7/31/2014 23:00,21.318,Logged,10015950,14609,VOL,HOBO
8/1/2014 0:00,20.627,Logged,10015950,14609,VOL,HOBO
8/1/2014 1:00,20.317,Logged,10015950,14609,VOL,HOBO
8/1/2014 2:00,19.888,Logged,10015950,14609,VOL,HOBO
8/1/2014 3:00,19.508,Logged,10015950,14609,VOL,HOBO
8/1/2014 4:00,19.389,Logged,10015950,14609,VOL,HOBO
8/1/2014 5:00,19.27,Logged,10015950,14609,VOL,HOBO
8/1/2014 6:00,19.365,Logged,10015950,14609,VOL,HOBO
8/1/2014 7:00,19.555,Logged,10015950,14609,VOL,HOBO
8/1/2014 8:00,20.293,Logged,10015950,14609,VOL,HOBO
8/1/2014 9:00,20.913,Logged,10015950,14609,VOL,HOBO
8/1/2014 10:00,21.652,Logged,10015950,14609,VOL,HOBO
8/1/2014 11:00,22.393,Logged,10015950,14609,VOL,HOBO
8/1/2014 12:00,23.088,Logged,10015950,14609,VOL,HOBO
8/1/2014 13:00,24.46,Logged,10015950,14609,VOL,HOBO
8/1/2014 14:00,24.992,Logged,10015950,14609,VOL,HOBO
8/1/2014 15:00,24.944,Logged,10015950,14609,VOL,HOBO
8/1/2014 16:00,24.532,Logged,10015950,14609,VOL,HOBO
8/1/2014 17:00,24.363,Logged,10015950,14609,VOL,HOBO
8/1/2014 18:00,24.002,Logged,10015950,14609,VOL,HOBO
8/1/2014 19:00,23.641,Logged,10015950,14609,VOL,HOBO
8/1/2014 20:00,23.232,Logged,10015950,14609,VOL,HOBO
8/1/2014 21:00,22.585,Logged,10015950,14609,VOL,HOBO
8/1/2014 22:00,21.987,Logged,10015950,14609,VOL,HOBO
8/1/2014 23:00,21.891,Logged,10015950,14609,VOL,HOBO
8/2/2014 0:00,21.366,Logged,10015950,14609,VOL,HOBO
8/2/2014 1:00,21.079,Logged,10015950,14609,VOL,HOBO
8/2/2014 2:00,20.96,Logged,10015950,14609,VOL,HOBO
8/2/2014 3:00,20.793,Logged,10015950,14609,VOL,HOBO
8/2/2014 4:00,20.889,Logged,10015950,14609,VOL,HOBO
8/2/2014 5:00,20.841,Logged,10015950,14609,VOL,HOBO
8/2/2014 6:00,20.865,Logged,10015950,14609,VOL,HOBO
8/2/2014 7:00,20.96,Logged,10015950,14609,VOL,HOBO
8/2/2014 8:00,20.913,Logged,10015950,14609,VOL,HOBO
8/2/2014 9:00,20.889,Logged,10015950,14609,VOL,HOBO
8/2/2014 10:00,20.388,Logged,10015950,14609,VOL,HOBO
8/2/2014 11:00,20.603,Logged,10015950,14609,VOL,HOBO
8/2/2014 12:00,20.484,Logged,10015950,14609,VOL,HOBO
8/2/2014 13:00,20.46,Logged,10015950,14609,VOL,HOBO
8/2/2014 14:00,20.913,Logged,10015950,14609,VOL,HOBO
8/2/2014 15:00,20.817,Logged,10015950,14609,VOL,HOBO
8/2/2014 16:00,20.65,Logged,10015950,14609,VOL,HOBO
8/2/2014 17:00,20.293,Logged,10015950,14609,VOL,HOBO
8/2/2014 18:00,20.293,Logged,10015950,14609,VOL,HOBO
8/2/2014 19:00,20.103,Logged,10015950,14609,VOL,HOBO
8/2/2014 20:00,19.936,Logged,10015950,14609,VOL,HOBO
8/2/2014 21:00,19.936,Logged,10015950,14609,VOL,HOBO
8/2/2014 22:00,19.77,Logged,10015950,14609,VOL,HOBO
8/2/2014 23:00,19.746,Logged,10015950,14609,VOL,HOBO
8/3/2014 0:00,19.674,Logged,10015950,14609,VOL,HOBO
8/3/2014 1:00,19.532,Logged,10015950,14609,VOL,HOBO
8/3/2014 2:00,19.484,Logged,10015950,14609,VOL,HOBO
8/3/2014 3:00,19.46,Logged,10015950,14609,VOL,HOBO
8/3/2014 4:00,19.341,Logged,10015950,14609,VOL,HOBO
8/3/2014 5:00,19.294,Logged,10015950,14609,VOL,HOBO
8/3/2014 6:00,19.08,Logged,10015950,14609,VOL,HOBO
8/3/2014 7:00,19.103,Logged,10015950,14609,VOL,HOBO
8/3/2014 8:00,19.008,Logged,10015950,14609,VOL,HOBO
8/3/2014 9:00,19.151,Logged,10015950,14609,VOL,HOBO
8/3/2014 10:00,19.627,Logged,10015950,14609,VOL,HOBO
8/3/2014 11:00,20.412,Logged,10015950,14609,VOL,HOBO
8/3/2014 12:00,21.032,Logged,10015950,14609,VOL,HOBO
8/3/2014 13:00,20.746,Logged,10015950,14609,VOL,HOBO
8/3/2014 14:00,20.96,Logged,10015950,14609,VOL,HOBO
8/3/2014 15:00,21.39,Logged,10015950,14609,VOL,HOBO
8/3/2014 16:00,21.676,Logged,10015950,14609,VOL,HOBO
8/3/2014 17:00,22.13,Logged,10015950,14609,VOL,HOBO
8/3/2014 18:00,21.987,Logged,10015950,14609,VOL,HOBO
8/3/2014 19:00,22.106,Logged,10015950,14609,VOL,HOBO
8/3/2014 20:00,21.819,Logged,10015950,14609,VOL,HOBO
8/3/2014 21:00,21.056,Logged,10015950,14609,VOL,HOBO
8/3/2014 22:00,20.722,Logged,10015950,14609,VOL,HOBO
8/3/2014 23:00,20.15,Logged,10015950,14609,VOL,HOBO
8/4/2014 0:00,19.936,Logged,10015950,14609,VOL,HOBO
8/4/2014 1:00,19.579,Logged,10015950,14609,VOL,HOBO
8/4/2014 2:00,20.007,Logged,10015950,14609,VOL,HOBO
8/4/2014 3:00,20.007,Logged,10015950,14609,VOL,HOBO
8/4/2014 4:00,19.912,Logged,10015950,14609,VOL,HOBO
8/4/2014 5:00,19.651,Logged,10015950,14609,VOL,HOBO
8/4/2014 6:00,19.793,Logged,10015950,14609,VOL,HOBO
8/4/2014 7:00,19.865,Logged,10015950,14609,VOL,HOBO
8/4/2014 8:00,20.055,Logged,10015950,14609,VOL,HOBO
8/4/2014 9:00,20.388,Logged,10015950,14609,VOL,HOBO
8/4/2014 10:00,20.913,Logged,10015950,14609,VOL,HOBO
8/4/2014 11:00,21.652,Logged,10015950,14609,VOL,HOBO
8/4/2014 12:00,22.202,Logged,10015950,14609,VOL,HOBO
8/4/2014 13:00,22.824,Logged,10015950,14609,VOL,HOBO
8/4/2014 14:00,23.978,Logged,10015950,14609,VOL,HOBO
8/4/2014 15:00,24.05,Logged,10015950,14609,VOL,HOBO
8/4/2014 16:00,23.978,Logged,10015950,14609,VOL,HOBO
8/4/2014 17:00,24.219,Logged,10015950,14609,VOL,HOBO
8/4/2014 18:00,24.315,Logged,10015950,14609,VOL,HOBO
8/4/2014 19:00,23.713,Logged,10015950,14609,VOL,HOBO
8/4/2014 20:00,23.304,Logged,10015950,14609,VOL,HOBO
8/4/2014 21:00,22.633,Logged,10015950,14609,VOL,HOBO
8/4/2014 22:00,22.13,Logged,10015950,14609,VOL,HOBO
8/4/2014 23:00,21.581,Logged,10015950,14609,VOL,HOBO
8/5/2014 0:00,21.151,Logged,10015950,14609,VOL,HOBO
8/5/2014 1:00,20.77,Logged,10015950,14609,VOL,HOBO
8/5/2014 2:00,20.436,Logged,10015950,14609,VOL,HOBO
8/5/2014 3:00,19.984,Logged,10015950,14609,VOL,HOBO
8/5/2014 4:00,19.865,Logged,10015950,14609,VOL,HOBO
8/5/2014 5:00,19.627,Logged,10015950,14609,VOL,HOBO
8/5/2014 6:00,19.722,Logged,10015950,14609,VOL,HOBO
8/5/2014 7:00,19.746,Logged,10015950,14609,VOL,HOBO
8/5/2014 8:00,19.888,Logged,10015950,14609,VOL,HOBO
8/5/2014 9:00,20.46,Logged,10015950,14609,VOL,HOBO
8/5/2014 10:00,21.151,Logged,10015950,14609,VOL,HOBO
8/5/2014 11:00,21.795,Logged,10015950,14609,VOL,HOBO
8/5/2014 12:00,22.633,Logged,10015950,14609,VOL,HOBO
8/5/2014 13:00,23.857,Logged,10015950,14609,VOL,HOBO
8/5/2014 14:00,25.065,Logged,10015950,14609,VOL,HOBO
8/5/2014 15:00,25.355,Logged,10015950,14609,VOL,HOBO
8/5/2014 16:00,24.944,Logged,10015950,14609,VOL,HOBO
8/5/2014 17:00,24.726,Logged,10015950,14609,VOL,HOBO
8/5/2014 18:00,24.871,Logged,10015950,14609,VOL,HOBO
8/5/2014 19:00,25.016,Logged,10015950,14609,VOL,HOBO
8/5/2014 20:00,24.605,Logged,10015950,14609,VOL,HOBO
8/5/2014 21:00,23.785,Logged,10015950,14609,VOL,HOBO
8/5/2014 22:00,23.088,Logged,10015950,14609,VOL,HOBO
8/5/2014 23:00,22.8,Logged,10015950,14609,VOL,HOBO
8/6/2014 0:00,22.609,Logged,10015950,14609,VOL,HOBO
8/6/2014 1:00,22.082,Logged,10015950,14609,VOL,HOBO
8/6/2014 2:00,21.676,Logged,10015950,14609,VOL,HOBO
8/6/2014 3:00,21.509,Logged,10015950,14609,VOL,HOBO
8/6/2014 4:00,21.199,Logged,10015950,14609,VOL,HOBO
8/6/2014 5:00,20.936,Logged,10015950,14609,VOL,HOBO
8/6/2014 6:00,20.627,Logged,10015950,14609,VOL,HOBO
8/6/2014 7:00,20.722,Logged,10015950,14609,VOL,HOBO
8/6/2014 8:00,20.793,Logged,10015950,14609,VOL,HOBO
8/6/2014 9:00,21.008,Logged,10015950,14609,VOL,HOBO
8/6/2014 10:00,21.581,Logged,10015950,14609,VOL,HOBO
8/6/2014 11:00,22.034,Logged,10015950,14609,VOL,HOBO
8/6/2014 12:00,22.441,Logged,10015950,14609,VOL,HOBO
8/6/2014 13:00,23.208,Logged,10015950,14609,VOL,HOBO
8/6/2014 14:00,24.002,Logged,10015950,14609,VOL,HOBO
8/6/2014 15:00,23.617,Logged,10015950,14609,VOL,HOBO
8/6/2014 16:00,23.737,Logged,10015950,14609,VOL,HOBO
8/6/2014 17:00,23.954,Logged,10015950,14609,VOL,HOBO
8/6/2014 18:00,23.833,Logged,10015950,14609,VOL,HOBO
8/6/2014 19:00,23.689,Logged,10015950,14609,VOL,HOBO
8/6/2014 20:00,22.92,Logged,10015950,14609,VOL,HOBO
8/6/2014 21:00,21.557,Logged,10015950,14609,VOL,HOBO
8/6/2014 22:00,20.222,Logged,10015950,14609,VOL,HOBO
8/6/2014 23:00,19.651,Logged,10015950,14609,VOL,HOBO
8/7/2014 0:00,19.008,Logged,10015950,14609,VOL,HOBO
8/7/2014 1:00,18.913,Logged,10015950,14609,VOL,HOBO
8/7/2014 2:00,17.915,Logged,10015950,14609,VOL,HOBO
8/7/2014 3:00,17.843,Logged,10015950,14609,VOL,HOBO
8/7/2014 4:00,17.605,Logged,10015950,14609,VOL,HOBO
8/7/2014 5:00,17.034,Logged,10015950,14609,VOL,HOBO
8/7/2014 6:00,16.487,Logged,10015950,14609,VOL,HOBO
8/7/2014 7:00,16.558,Logged,10015950,14609,VOL,HOBO
8/7/2014 8:00,17.629,Logged,10015950,14609,VOL,HOBO
8/7/2014 9:00,18.366,Logged,10015950,14609,VOL,HOBO
8/7/2014 10:00,19.056,Logged,10015950,14609,VOL,HOBO
8/7/2014 11:00,19.698,Logged,10015950,14609,VOL,HOBO
8/7/2014 12:00,20.507,Logged,10015950,14609,VOL,HOBO
8/7/2014 13:00,21.604,Logged,10015950,14609,VOL,HOBO
8/7/2014 14:00,22.824,Logged,10015950,14609,VOL,HOBO
8/7/2014 15:00,21.413,Logged,10015950,14609,VOL,HOBO
8/7/2014 16:00,22.058,Logged,10015950,14609,VOL,HOBO
8/7/2014 17:00,21.246,Logged,10015950,14609,VOL,HOBO
8/7/2014 18:00,20.555,Logged,10015950,14609,VOL,HOBO
8/7/2014 19:00,20.246,Logged,10015950,14609,VOL,HOBO
8/7/2014 20:00,19.698,Logged,10015950,14609,VOL,HOBO
8/7/2014 21:00,18.866,Logged,10015950,14609,VOL,HOBO
8/7/2014 22:00,18.438,Logged,10015950,14609,VOL,HOBO
8/7/2014 23:00,17.915,Logged,10015950,14609,VOL,HOBO
8/8/2014 0:00,17.034,Logged,10015950,14609,VOL,HOBO
8/8/2014 1:00,16.463,Logged,10015950,14609,VOL,HOBO
8/8/2014 2:00,15.867,Logged,10015950,14609,VOL,HOBO
8/8/2014 3:00,15.724,Logged,10015950,14609,VOL,HOBO
8/8/2014 4:00,14.912,Logged,10015950,14609,VOL,HOBO
8/8/2014 5:00,14.601,Logged,10015950,14609,VOL,HOBO
8/8/2014 6:00,15.151,Logged,10015950,14609,VOL,HOBO
8/8/2014 7:00,15.175,Logged,10015950,14609,VOL,HOBO
8/8/2014 8:00,16.534,Logged,10015950,14609,VOL,HOBO
8/8/2014 9:00,16.915,Logged,10015950,14609,VOL,HOBO
8/8/2014 10:00,17.938,Logged,10015950,14609,VOL,HOBO
8/8/2014 11:00,18.699,Logged,10015950,14609,VOL,HOBO
8/8/2014 12:00,19.77,Logged,10015950,14609,VOL,HOBO
8/8/2014 13:00,21.437,Logged,10015950,14609,VOL,HOBO
8/8/2014 14:00,22.8,Logged,10015950,14609,VOL,HOBO
8/8/2014 15:00,22.561,Logged,10015950,14609,VOL,HOBO
8/8/2014 16:00,22.489,Logged,10015950,14609,VOL,HOBO
8/8/2014 17:00,22.417,Logged,10015950,14609,VOL,HOBO
8/8/2014 18:00,22.681,Logged,10015950,14609,VOL,HOBO
8/8/2014 19:00,22.417,Logged,10015950,14609,VOL,HOBO
8/8/2014 20:00,21.843,Logged,10015950,14609,VOL,HOBO
8/8/2014 21:00,20.65,Logged,10015950,14609,VOL,HOBO
8/8/2014 22:00,19.508,Logged,10015950,14609,VOL,HOBO
8/8/2014 23:00,18.533,Logged,10015950,14609,VOL,HOBO
8/9/2014 0:00,18.057,Logged,10015950,14609,VOL,HOBO
8/9/2014 1:00,17.391,Logged,10015950,14609,VOL,HOBO
8/9/2014 2:00,16.82,Logged,10015950,14609,VOL,HOBO
8/9/2014 3:00,16.487,Logged,10015950,14609,VOL,HOBO
8/9/2014 4:00,16.225,Logged,10015950,14609,VOL,HOBO
8/9/2014 5:00,15.724,Logged,10015950,14609,VOL,HOBO
8/9/2014 6:00,15.223,Logged,10015950,14609,VOL,HOBO
8/9/2014 7:00,15.581,Logged,10015950,14609,VOL,HOBO
8/9/2014 8:00,16.749,Logged,10015950,14609,VOL,HOBO
8/9/2014 9:00,17.463,Logged,10015950,14609,VOL,HOBO
8/9/2014 10:00,18.557,Logged,10015950,14609,VOL,HOBO
8/9/2014 11:00,19.484,Logged,10015950,14609,VOL,HOBO
8/9/2014 12:00,20.65,Logged,10015950,14609,VOL,HOBO
8/9/2014 13:00,22.537,Logged,10015950,14609,VOL,HOBO
8/9/2014 14:00,24.436,Logged,10015950,14609,VOL,HOBO
8/9/2014 15:00,23.497,Logged,10015950,14609,VOL,HOBO
8/9/2014 16:00,23.256,Logged,10015950,14609,VOL,HOBO
8/9/2014 17:00,22.753,Logged,10015950,14609,VOL,HOBO
8/9/2014 18:00,22.992,Logged,10015950,14609,VOL,HOBO
8/9/2014 19:00,22.872,Logged,10015950,14609,VOL,HOBO
8/9/2014 20:00,22.154,Logged,10015950,14609,VOL,HOBO
8/9/2014 21:00,21.413,Logged,10015950,14609,VOL,HOBO
8/9/2014 22:00,20.341,Logged,10015950,14609,VOL,HOBO
8/9/2014 23:00,19.722,Logged,10015950,14609,VOL,HOBO
8/10/2014 0:00,19.199,Logged,10015950,14609,VOL,HOBO
8/10/2014 1:00,18.889,Logged,10015950,14609,VOL,HOBO
8/10/2014 2:00,18.723,Logged,10015950,14609,VOL,HOBO
8/10/2014 3:00,18.247,Logged,10015950,14609,VOL,HOBO
8/10/2014 4:00,17.915,Logged,10015950,14609,VOL,HOBO
8/10/2014 5:00,17.558,Logged,10015950,14609,VOL,HOBO
8/10/2014 6:00,16.654,Logged,10015950,14609,VOL,HOBO
8/10/2014 7:00,17.011,Logged,10015950,14609,VOL,HOBO
8/10/2014 8:00,17.748,Logged,10015950,14609,VOL,HOBO
8/10/2014 9:00,18.224,Logged,10015950,14609,VOL,HOBO
8/10/2014 10:00,18.818,Logged,10015950,14609,VOL,HOBO
8/10/2014 11:00,19.722,Logged,10015950,14609,VOL,HOBO
8/10/2014 12:00,21.103,Logged,10015950,14609,VOL,HOBO
8/10/2014 13:00,22.417,Logged,10015950,14609,VOL,HOBO
8/10/2014 14:00,26.989,Logged,10015950,14609,VOL,HOBO
8/10/2014 15:00,24.532,Logged,10015950,14609,VOL,HOBO
8/10/2014 16:00,23.737,Logged,10015950,14609,VOL,HOBO
8/10/2014 17:00,23.641,Logged,10015950,14609,VOL,HOBO
8/10/2014 18:00,23.448,Logged,10015950,14609,VOL,HOBO
8/10/2014 19:00,23.448,Logged,10015950,14609,VOL,HOBO
8/10/2014 20:00,22.753,Logged,10015950,14609,VOL,HOBO
8/10/2014 21:00,21.724,Logged,10015950,14609,VOL,HOBO
8/10/2014 22:00,20.388,Logged,10015950,14609,VOL,HOBO
8/10/2014 23:00,19.603,Logged,10015950,14609,VOL,HOBO
8/11/2014 0:00,18.747,Logged,10015950,14609,VOL,HOBO
8/11/2014 1:00,18.2,Logged,10015950,14609,VOL,HOBO
8/11/2014 2:00,17.629,Logged,10015950,14609,VOL,HOBO
8/11/2014 3:00,17.582,Logged,10015950,14609,VOL,HOBO
8/11/2014 4:00,17.034,Logged,10015950,14609,VOL,HOBO
8/11/2014 5:00,17.51,Logged,10015950,14609,VOL,HOBO
8/11/2014 6:00,16.987,Logged,10015950,14609,VOL,HOBO
8/11/2014 7:00,17.177,Logged,10015950,14609,VOL,HOBO
8/11/2014 8:00,17.629,Logged,10015950,14609,VOL,HOBO
8/11/2014 9:00,18.509,Logged,10015950,14609,VOL,HOBO
8/11/2014 10:00,19.222,Logged,10015950,14609,VOL,HOBO
8/11/2014 11:00,20.388,Logged,10015950,14609,VOL,HOBO
8/11/2014 12:00,21.294,Logged,10015950,14609,VOL,HOBO
8/11/2014 13:00,23.112,Logged,10015950,14609,VOL,HOBO
8/11/2014 14:00,26.891,Logged,10015950,14609,VOL,HOBO
8/11/2014 15:00,24.944,Logged,10015950,14609,VOL,HOBO
8/11/2014 16:00,25.016,Logged,10015950,14609,VOL,HOBO
8/11/2014 17:00,24.798,Logged,10015950,14609,VOL,HOBO
8/11/2014 18:00,24.363,Logged,10015950,14609,VOL,HOBO
8/11/2014 19:00,23.424,Logged,10015950,14609,VOL,HOBO
8/11/2014 20:00,22.465,Logged,10015950,14609,VOL,HOBO
8/11/2014 21:00,21.604,Logged,10015950,14609,VOL,HOBO
8/11/2014 22:00,20.674,Logged,10015950,14609,VOL,HOBO
8/11/2014 23:00,20.103,Logged,10015950,14609,VOL,HOBO
8/12/2014 0:00,19.222,Logged,10015950,14609,VOL,HOBO
8/12/2014 1:00,18.652,Logged,10015950,14609,VOL,HOBO
8/12/2014 2:00,18.319,Logged,10015950,14609,VOL,HOBO
