probeID,staSeq,mDateTime,temp,uom,collector,probeType,fileName,dataFlag,comment,createDate,createUser,lastUpdateDate,lastUpdateUser
280706,15533,1/6/2004 10:46,2.37,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 11:46,2.37,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 12:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 13:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 14:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 15:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 16:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 17:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 18:46,2.53,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 19:46,2.37,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 20:46,2.37,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 21:46,2.37,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 22:46,2.21,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/6/2004 23:46,2.21,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 0:46,2.06,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 1:46,1.89,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 2:46,1.89,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 3:46,1.74,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 4:46,1.74,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 5:46,1.58,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 6:46,1.58,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 7:46,1.42,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 8:46,1.42,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 9:46,1.42,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 10:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 11:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 12:46,1.42,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 13:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 14:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 15:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 16:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 17:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 18:46,1.26,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 19:46,1.1,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 20:46,1.1,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 21:46,1.1,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 22:46,0.94,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/7/2004 23:46,0.94,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 0:46,0.78,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 1:46,0.62,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 2:46,0.62,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 3:46,0.62,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 4:46,0.46,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 5:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 6:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 7:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 8:46,0.14,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 9:46,0.14,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 10:46,0.14,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 11:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 12:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 13:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 14:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 15:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 16:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 17:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 18:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 19:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 20:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 21:46,0.3,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 22:46,0.14,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/8/2004 23:46,0.14,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 0:46,-0.02,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 1:46,-0.02,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,P,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 2:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 3:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 4:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 5:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 6:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 7:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 8:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 9:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 10:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 11:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 12:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 13:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 14:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 15:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 16:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 17:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 18:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 19:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 20:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 21:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 22:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/9/2004 23:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 0:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 1:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 2:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 3:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 4:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 5:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 6:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 7:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,S,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 8:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 9:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 10:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 11:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 12:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 13:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 14:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 15:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 16:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 17:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 18:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 19:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 20:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 21:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 22:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/10/2004 23:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 0:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 1:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 2:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 3:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 4:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 5:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 6:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 7:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 8:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 9:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 10:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 11:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 12:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 13:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 14:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 15:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 16:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 17:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 18:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 19:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 20:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 21:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 22:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/11/2004 23:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 0:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 1:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 2:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 3:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 4:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 5:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 6:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 7:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 8:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 9:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 10:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 11:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 12:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 13:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 14:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 15:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 16:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
280706,15533,1/12/2004 17:46,-0.18,deg C,ABM,HOBO,QC_280706_15533_Water_20031019_20040228.csv,F,None,8/30/2025 13:14,Upload,8/30/2025 13:14,Upload
