DATE_TIME,TEMP,UOM,PROBEID,SID,COLLECTOR,PROBE_TYPE
6/19/2017 12:00,18.32,deg C,10678300,19754,VOL,U24
6/19/2017 13:00,18.3,deg C,10678300,19754,VOL,U24
6/19/2017 14:00,18.48,deg C,10678300,19754,VOL,U24
6/19/2017 15:00,19.57,deg C,10678300,19754,VOL,U24
6/19/2017 16:00,19.54,deg C,10678300,19754,VOL,U24
6/19/2017 17:00,20.49,deg C,10678300,19754,VOL,U24
6/19/2017 18:00,20.4,deg C,10678300,19754,VOL,U24
6/19/2017 19:00,20.12,deg C,10678300,19754,VOL,U24
6/19/2017 20:00,19.86,deg C,10678300,19754,VOL,U24
6/19/2017 21:00,19.59,deg C,10678300,19754,VOL,U24
6/19/2017 22:00,19.38,deg C,10678300,19754,VOL,U24
6/19/2017 23:00,19.18,deg C,10678300,19754,VOL,U24
6/20/2017 0:00,19.01,deg C,10678300,19754,VOL,U24
6/20/2017 1:00,18.83,deg C,10678300,19754,VOL,U24
6/20/2017 2:00,18.65,deg C,10678300,19754,VOL,U24
6/20/2017 3:00,18.45,deg C,10678300,19754,VOL,U24
6/20/2017 4:00,18.31,deg C,10678300,19754,VOL,U24
6/20/2017 5:00,18.16,deg C,10678300,19754,VOL,U24
6/20/2017 6:00,18.06,deg C,10678300,19754,VOL,U24
6/20/2017 7:00,18.07,deg C,10678300,19754,VOL,U24
6/20/2017 8:00,18.1,deg C,10678300,19754,VOL,U24
6/20/2017 9:00,18.19,deg C,10678300,19754,VOL,U24
6/20/2017 10:00,18.24,deg C,10678300,19754,VOL,U24
6/20/2017 11:00,18.34,deg C,10678300,19754,VOL,U24
6/20/2017 12:00,18.43,deg C,10678300,19754,VOL,U24
6/20/2017 13:00,18.53,deg C,10678300,19754,VOL,U24
6/20/2017 14:00,18.6,deg C,10678300,19754,VOL,U24
6/20/2017 15:00,18.57,deg C,10678300,19754,VOL,U24
6/20/2017 16:00,18.55,deg C,10678300,19754,VOL,U24
6/20/2017 17:00,18.48,deg C,10678300,19754,VOL,U24
6/20/2017 18:00,18.39,deg C,10678300,19754,VOL,U24
6/20/2017 19:00,18.31,deg C,10678300,19754,VOL,U24
6/20/2017 20:00,18.16,deg C,10678300,19754,VOL,U24
6/20/2017 21:00,17.91,deg C,10678300,19754,VOL,U24
6/20/2017 22:00,17.62,deg C,10678300,19754,VOL,U24
6/20/2017 23:00,17.36,deg C,10678300,19754,VOL,U24
6/21/2017 0:00,17.05,deg C,10678300,19754,VOL,U24
6/21/2017 1:00,16.79,deg C,10678300,19754,VOL,U24
6/21/2017 2:00,16.52,deg C,10678300,19754,VOL,U24
6/21/2017 3:00,16.29,deg C,10678300,19754,VOL,U24
6/21/2017 4:00,16.1,deg C,10678300,19754,VOL,U24
6/21/2017 5:00,15.95,deg C,10678300,19754,VOL,U24
6/21/2017 6:00,15.9,deg C,10678300,19754,VOL,U24
6/21/2017 7:00,16.03,deg C,10678300,19754,VOL,U24
6/21/2017 8:00,16.13,deg C,10678300,19754,VOL,U24
6/21/2017 9:00,16.25,deg C,10678300,19754,VOL,U24
6/21/2017 10:00,16.44,deg C,10678300,19754,VOL,U24
6/21/2017 11:00,16.67,deg C,10678300,19754,VOL,U24
6/21/2017 12:00,16.88,deg C,10678300,19754,VOL,U24
6/21/2017 13:00,17.09,deg C,10678300,19754,VOL,U24
6/21/2017 14:00,17.2,deg C,10678300,19754,VOL,U24
6/21/2017 15:00,17.33,deg C,10678300,19754,VOL,U24
6/21/2017 16:00,17.41,deg C,10678300,19754,VOL,U24
6/21/2017 17:00,17.46,deg C,10678300,19754,VOL,U24
6/21/2017 18:00,17.5,deg C,10678300,19754,VOL,U24
6/21/2017 19:00,17.52,deg C,10678300,19754,VOL,U24
6/21/2017 20:00,17.41,deg C,10678300,19754,VOL,U24
6/21/2017 21:00,17.21,deg C,10678300,19754,VOL,U24
6/21/2017 22:00,16.96,deg C,10678300,19754,VOL,U24
6/21/2017 23:00,16.73,deg C,10678300,19754,VOL,U24
6/22/2017 0:00,16.47,deg C,10678300,19754,VOL,U24
6/22/2017 1:00,16.21,deg C,10678300,19754,VOL,U24
6/22/2017 2:00,15.95,deg C,10678300,19754,VOL,U24
6/22/2017 3:00,15.72,deg C,10678300,19754,VOL,U24
6/22/2017 4:00,15.46,deg C,10678300,19754,VOL,U24
6/22/2017 5:00,15.25,deg C,10678300,19754,VOL,U24
6/22/2017 6:00,15.16,deg C,10678300,19754,VOL,U24
6/22/2017 7:00,15.2,deg C,10678300,19754,VOL,U24
6/22/2017 8:00,15.4,deg C,10678300,19754,VOL,U24
6/22/2017 9:00,15.65,deg C,10678300,19754,VOL,U24
6/22/2017 10:00,15.87,deg C,10678300,19754,VOL,U24
6/22/2017 11:00,16.07,deg C,10678300,19754,VOL,U24
6/22/2017 12:00,16.3,deg C,10678300,19754,VOL,U24
6/22/2017 13:00,16.52,deg C,10678300,19754,VOL,U24
6/22/2017 14:00,16.72,deg C,10678300,19754,VOL,U24
6/22/2017 15:00,16.96,deg C,10678300,19754,VOL,U24
6/22/2017 16:00,17.12,deg C,10678300,19754,VOL,U24
6/22/2017 17:00,17.32,deg C,10678300,19754,VOL,U24
6/22/2017 18:00,17.46,deg C,10678300,19754,VOL,U24
6/22/2017 19:00,17.58,deg C,10678300,19754,VOL,U24
6/22/2017 20:00,17.61,deg C,10678300,19754,VOL,U24
6/22/2017 21:00,17.58,deg C,10678300,19754,VOL,U24
6/22/2017 22:00,17.53,deg C,10678300,19754,VOL,U24
6/22/2017 23:00,17.41,deg C,10678300,19754,VOL,U24
6/23/2017 0:00,17.29,deg C,10678300,19754,VOL,U24
6/23/2017 1:00,17.17,deg C,10678300,19754,VOL,U24
6/23/2017 2:00,17.04,deg C,10678300,19754,VOL,U24
6/23/2017 3:00,16.93,deg C,10678300,19754,VOL,U24
6/23/2017 4:00,16.85,deg C,10678300,19754,VOL,U24
6/23/2017 5:00,16.77,deg C,10678300,19754,VOL,U24
6/23/2017 6:00,16.73,deg C,10678300,19754,VOL,U24
6/23/2017 7:00,16.85,deg C,10678300,19754,VOL,U24
6/23/2017 8:00,17.04,deg C,10678300,19754,VOL,U24
6/23/2017 9:00,17.28,deg C,10678300,19754,VOL,U24
6/23/2017 10:00,17.65,deg C,10678300,19754,VOL,U24
6/23/2017 11:00,17.74,deg C,10678300,19754,VOL,U24
6/23/2017 12:00,18.02,deg C,10678300,19754,VOL,U24
6/23/2017 13:00,18.14,deg C,10678300,19754,VOL,U24
6/23/2017 14:00,18.22,deg C,10678300,19754,VOL,U24
6/23/2017 15:00,18.34,deg C,10678300,19754,VOL,U24
6/23/2017 16:00,18.39,deg C,10678300,19754,VOL,U24
6/23/2017 17:00,18.48,deg C,10678300,19754,VOL,U24
6/23/2017 18:00,18.48,deg C,10678300,19754,VOL,U24
6/23/2017 19:00,18.49,deg C,10678300,19754,VOL,U24
6/23/2017 20:00,18.47,deg C,10678300,19754,VOL,U24
6/23/2017 21:00,18.43,deg C,10678300,19754,VOL,U24
6/23/2017 22:00,18.41,deg C,10678300,19754,VOL,U24
6/23/2017 23:00,18.4,deg C,10678300,19754,VOL,U24
6/24/2017 0:00,18.38,deg C,10678300,19754,VOL,U24
6/24/2017 1:00,18.34,deg C,10678300,19754,VOL,U24
6/24/2017 2:00,18.31,deg C,10678300,19754,VOL,U24
6/24/2017 3:00,18.31,deg C,10678300,19754,VOL,U24
6/24/2017 4:00,18.27,deg C,10678300,19754,VOL,U24
6/24/2017 5:00,18.23,deg C,10678300,19754,VOL,U24
6/24/2017 6:00,18.22,deg C,10678300,19754,VOL,U24
6/24/2017 7:00,18.22,deg C,10678300,19754,VOL,U24
6/24/2017 8:00,18.27,deg C,10678300,19754,VOL,U24
6/24/2017 9:00,18.41,deg C,10678300,19754,VOL,U24
6/24/2017 10:00,18.52,deg C,10678300,19754,VOL,U24
6/24/2017 11:00,18.64,deg C,10678300,19754,VOL,U24
6/24/2017 12:00,18.72,deg C,10678300,19754,VOL,U24
6/24/2017 13:00,18.77,deg C,10678300,19754,VOL,U24
6/24/2017 14:00,18.84,deg C,10678300,19754,VOL,U24
6/24/2017 15:00,18.79,deg C,10678300,19754,VOL,U24
6/24/2017 16:00,18.76,deg C,10678300,19754,VOL,U24
6/24/2017 17:00,18.67,deg C,10678300,19754,VOL,U24
6/24/2017 18:00,18.61,deg C,10678300,19754,VOL,U24
6/24/2017 19:00,18.53,deg C,10678300,19754,VOL,U24
6/24/2017 20:00,18.41,deg C,10678300,19754,VOL,U24
6/24/2017 21:00,18.23,deg C,10678300,19754,VOL,U24
6/24/2017 22:00,18.11,deg C,10678300,19754,VOL,U24
6/24/2017 23:00,17.97,deg C,10678300,19754,VOL,U24
6/25/2017 0:00,17.83,deg C,10678300,19754,VOL,U24
6/25/2017 1:00,17.62,deg C,10678300,19754,VOL,U24
6/25/2017 2:00,17.34,deg C,10678300,19754,VOL,U24
6/25/2017 3:00,17.09,deg C,10678300,19754,VOL,U24
6/25/2017 4:00,16.88,deg C,10678300,19754,VOL,U24
6/25/2017 5:00,16.7,deg C,10678300,19754,VOL,U24
6/25/2017 6:00,16.58,deg C,10678300,19754,VOL,U24
6/25/2017 7:00,16.52,deg C,10678300,19754,VOL,U24
6/25/2017 8:00,16.67,deg C,10678300,19754,VOL,U24
6/25/2017 9:00,16.96,deg C,10678300,19754,VOL,U24
6/25/2017 10:00,17.21,deg C,10678300,19754,VOL,U24
6/25/2017 11:00,17.42,deg C,10678300,19754,VOL,U24
6/25/2017 12:00,17.61,deg C,10678300,19754,VOL,U24
6/25/2017 13:00,17.7,deg C,10678300,19754,VOL,U24
6/25/2017 14:00,17.66,deg C,10678300,19754,VOL,U24
6/25/2017 15:00,17.87,deg C,10678300,19754,VOL,U24
6/25/2017 16:00,17.91,deg C,10678300,19754,VOL,U24
6/25/2017 17:00,17.93,deg C,10678300,19754,VOL,U24
6/25/2017 18:00,17.97,deg C,10678300,19754,VOL,U24
6/25/2017 19:00,17.95,deg C,10678300,19754,VOL,U24
6/25/2017 20:00,17.83,deg C,10678300,19754,VOL,U24
6/25/2017 21:00,17.67,deg C,10678300,19754,VOL,U24
6/25/2017 22:00,17.48,deg C,10678300,19754,VOL,U24
6/25/2017 23:00,17.22,deg C,10678300,19754,VOL,U24
6/26/2017 0:00,16.92,deg C,10678300,19754,VOL,U24
6/26/2017 1:00,16.66,deg C,10678300,19754,VOL,U24
6/26/2017 2:00,16.35,deg C,10678300,19754,VOL,U24
6/26/2017 3:00,16.07,deg C,10678300,19754,VOL,U24
6/26/2017 4:00,15.77,deg C,10678300,19754,VOL,U24
6/26/2017 5:00,15.52,deg C,10678300,19754,VOL,U24
6/26/2017 6:00,15.39,deg C,10678300,19754,VOL,U24
6/26/2017 7:00,15.44,deg C,10678300,19754,VOL,U24
6/26/2017 8:00,15.56,deg C,10678300,19754,VOL,U24
6/26/2017 9:00,15.77,deg C,10678300,19754,VOL,U24
6/26/2017 10:00,15.9,deg C,10678300,19754,VOL,U24
6/26/2017 11:00,15.99,deg C,10678300,19754,VOL,U24
6/26/2017 12:00,16.25,deg C,10678300,19754,VOL,U24
6/26/2017 13:00,16.3,deg C,10678300,19754,VOL,U24
6/26/2017 14:00,16.46,deg C,10678300,19754,VOL,U24
6/26/2017 15:00,16.58,deg C,10678300,19754,VOL,U24
6/26/2017 16:00,16.63,deg C,10678300,19754,VOL,U24
6/26/2017 17:00,16.62,deg C,10678300,19754,VOL,U24
6/26/2017 18:00,16.64,deg C,10678300,19754,VOL,U24
6/26/2017 19:00,16.66,deg C,10678300,19754,VOL,U24
6/26/2017 20:00,16.55,deg C,10678300,19754,VOL,U24
6/26/2017 21:00,16.4,deg C,10678300,19754,VOL,U24
6/26/2017 22:00,16.23,deg C,10678300,19754,VOL,U24
6/26/2017 23:00,16.01,deg C,10678300,19754,VOL,U24
6/27/2017 0:00,15.8,deg C,10678300,19754,VOL,U24
6/27/2017 1:00,15.66,deg C,10678300,19754,VOL,U24
6/27/2017 2:00,15.52,deg C,10678300,19754,VOL,U24
6/27/2017 3:00,15.37,deg C,10678300,19754,VOL,U24
6/27/2017 4:00,15.24,deg C,10678300,19754,VOL,U24
6/27/2017 5:00,15.13,deg C,10678300,19754,VOL,U24
6/27/2017 6:00,15.08,deg C,10678300,19754,VOL,U24
6/27/2017 7:00,15.09,deg C,10678300,19754,VOL,U24
6/27/2017 8:00,15.2,deg C,10678300,19754,VOL,U24
6/27/2017 9:00,15.41,deg C,10678300,19754,VOL,U24
6/27/2017 10:00,15.48,deg C,10678300,19754,VOL,U24
6/27/2017 11:00,15.7,deg C,10678300,19754,VOL,U24
6/27/2017 12:00,15.94,deg C,10678300,19754,VOL,U24
6/27/2017 13:00,16.07,deg C,10678300,19754,VOL,U24
6/27/2017 14:00,16.11,deg C,10678300,19754,VOL,U24
6/27/2017 15:00,16.22,deg C,10678300,19754,VOL,U24
6/27/2017 16:00,16.31,deg C,10678300,19754,VOL,U24
6/27/2017 17:00,16.27,deg C,10678300,19754,VOL,U24
6/27/2017 18:00,16.18,deg C,10678300,19754,VOL,U24
6/27/2017 19:00,16.05,deg C,10678300,19754,VOL,U24
6/27/2017 20:00,15.93,deg C,10678300,19754,VOL,U24
6/27/2017 21:00,15.77,deg C,10678300,19754,VOL,U24
6/27/2017 22:00,15.56,deg C,10678300,19754,VOL,U24
6/27/2017 23:00,15.33,deg C,10678300,19754,VOL,U24
6/28/2017 0:00,15.08,deg C,10678300,19754,VOL,U24
6/28/2017 1:00,14.83,deg C,10678300,19754,VOL,U24
6/28/2017 2:00,14.58,deg C,10678300,19754,VOL,U24
6/28/2017 3:00,14.34,deg C,10678300,19754,VOL,U24
6/28/2017 4:00,14.09,deg C,10678300,19754,VOL,U24
6/28/2017 5:00,13.89,deg C,10678300,19754,VOL,U24
6/28/2017 6:00,13.81,deg C,10678300,19754,VOL,U24
6/28/2017 7:00,13.92,deg C,10678300,19754,VOL,U24
6/28/2017 8:00,14.16,deg C,10678300,19754,VOL,U24
6/28/2017 9:00,14.45,deg C,10678300,19754,VOL,U24
6/28/2017 10:00,14.7,deg C,10678300,19754,VOL,U24
6/28/2017 11:00,14.88,deg C,10678300,19754,VOL,U24
6/28/2017 12:00,15.12,deg C,10678300,19754,VOL,U24
6/28/2017 13:00,15.32,deg C,10678300,19754,VOL,U24
6/28/2017 14:00,15.56,deg C,10678300,19754,VOL,U24
6/28/2017 15:00,15.66,deg C,10678300,19754,VOL,U24
6/28/2017 16:00,15.81,deg C,10678300,19754,VOL,U24
6/28/2017 17:00,15.87,deg C,10678300,19754,VOL,U24
6/28/2017 18:00,15.94,deg C,10678300,19754,VOL,U24
6/28/2017 19:00,15.98,deg C,10678300,19754,VOL,U24
6/28/2017 20:00,15.97,deg C,10678300,19754,VOL,U24
6/28/2017 21:00,15.87,deg C,10678300,19754,VOL,U24
6/28/2017 22:00,15.76,deg C,10678300,19754,VOL,U24
6/28/2017 23:00,15.62,deg C,10678300,19754,VOL,U24
6/29/2017 0:00,15.46,deg C,10678300,19754,VOL,U24
6/29/2017 1:00,15.32,deg C,10678300,19754,VOL,U24
6/29/2017 2:00,15.17,deg C,10678300,19754,VOL,U24
6/29/2017 3:00,15.05,deg C,10678300,19754,VOL,U24
6/29/2017 4:00,14.98,deg C,10678300,19754,VOL,U24
6/29/2017 5:00,14.94,deg C,10678300,19754,VOL,U24
6/29/2017 6:00,14.91,deg C,10678300,19754,VOL,U24
6/29/2017 7:00,15,deg C,10678300,19754,VOL,U24
6/29/2017 8:00,15.17,deg C,10678300,19754,VOL,U24
6/29/2017 9:00,15.41,deg C,10678300,19754,VOL,U24
6/29/2017 10:00,15.72,deg C,10678300,19754,VOL,U24
6/29/2017 11:00,15.86,deg C,10678300,19754,VOL,U24
6/29/2017 12:00,16.23,deg C,10678300,19754,VOL,U24
6/29/2017 13:00,16.4,deg C,10678300,19754,VOL,U24
6/29/2017 14:00,16.63,deg C,10678300,19754,VOL,U24
6/29/2017 15:00,16.75,deg C,10678300,19754,VOL,U24
6/29/2017 16:00,16.96,deg C,10678300,19754,VOL,U24
6/29/2017 17:00,17.09,deg C,10678300,19754,VOL,U24
6/29/2017 18:00,17.18,deg C,10678300,19754,VOL,U24
6/29/2017 19:00,17.24,deg C,10678300,19754,VOL,U24
6/29/2017 20:00,17.26,deg C,10678300,19754,VOL,U24
6/29/2017 21:00,17.26,deg C,10678300,19754,VOL,U24
6/29/2017 22:00,17.24,deg C,10678300,19754,VOL,U24
6/29/2017 23:00,17.18,deg C,10678300,19754,VOL,U24
6/30/2017 0:00,17.14,deg C,10678300,19754,VOL,U24
6/30/2017 1:00,17.09,deg C,10678300,19754,VOL,U24
6/30/2017 2:00,17.05,deg C,10678300,19754,VOL,U24
6/30/2017 3:00,16.99,deg C,10678300,19754,VOL,U24
6/30/2017 4:00,16.95,deg C,10678300,19754,VOL,U24
6/30/2017 5:00,16.93,deg C,10678300,19754,VOL,U24
6/30/2017 6:00,16.91,deg C,10678300,19754,VOL,U24
6/30/2017 7:00,16.95,deg C,10678300,19754,VOL,U24
6/30/2017 8:00,17.03,deg C,10678300,19754,VOL,U24
6/30/2017 9:00,17.12,deg C,10678300,19754,VOL,U24
6/30/2017 10:00,17.32,deg C,10678300,19754,VOL,U24
6/30/2017 11:00,17.63,deg C,10678300,19754,VOL,U24
6/30/2017 12:00,17.98,deg C,10678300,19754,VOL,U24
6/30/2017 13:00,18.2,deg C,10678300,19754,VOL,U24
6/30/2017 14:00,18.38,deg C,10678300,19754,VOL,U24
6/30/2017 15:00,18.51,deg C,10678300,19754,VOL,U24
6/30/2017 16:00,18.61,deg C,10678300,19754,VOL,U24
6/30/2017 17:00,18.89,deg C,10678300,19754,VOL,U24
6/30/2017 18:00,18.86,deg C,10678300,19754,VOL,U24
6/30/2017 19:00,18.98,deg C,10678300,19754,VOL,U24
6/30/2017 20:00,18.9,deg C,10678300,19754,VOL,U24
6/30/2017 21:00,19.01,deg C,10678300,19754,VOL,U24
6/30/2017 22:00,19.06,deg C,10678300,19754,VOL,U24
6/30/2017 23:00,19.01,deg C,10678300,19754,VOL,U24
7/1/2017 0:00,18.85,deg C,10678300,19754,VOL,U24
7/1/2017 1:00,18.69,deg C,10678300,19754,VOL,U24
7/1/2017 2:00,18.56,deg C,10678300,19754,VOL,U24
7/1/2017 3:00,18.44,deg C,10678300,19754,VOL,U24
7/1/2017 4:00,18.34,deg C,10678300,19754,VOL,U24
7/1/2017 5:00,18.26,deg C,10678300,19754,VOL,U24
7/1/2017 6:00,18.22,deg C,10678300,19754,VOL,U24
7/1/2017 7:00,18.3,deg C,10678300,19754,VOL,U24
7/1/2017 8:00,18.38,deg C,10678300,19754,VOL,U24
7/1/2017 9:00,18.6,deg C,10678300,19754,VOL,U24
7/1/2017 10:00,18.79,deg C,10678300,19754,VOL,U24
7/1/2017 11:00,19.01,deg C,10678300,19754,VOL,U24
7/1/2017 12:00,19.1,deg C,10678300,19754,VOL,U24
7/1/2017 13:00,19.21,deg C,10678300,19754,VOL,U24
7/1/2017 14:00,19.37,deg C,10678300,19754,VOL,U24
7/1/2017 15:00,19.45,deg C,10678300,19754,VOL,U24
7/1/2017 16:00,19.53,deg C,10678300,19754,VOL,U24
7/1/2017 17:00,19.57,deg C,10678300,19754,VOL,U24
7/1/2017 18:00,19.57,deg C,10678300,19754,VOL,U24
7/1/2017 19:00,19.59,deg C,10678300,19754,VOL,U24
7/1/2017 20:00,19.5,deg C,10678300,19754,VOL,U24
7/1/2017 21:00,19.37,deg C,10678300,19754,VOL,U24
7/1/2017 22:00,19.25,deg C,10678300,19754,VOL,U24
7/1/2017 23:00,19.1,deg C,10678300,19754,VOL,U24
7/2/2017 0:00,19,deg C,10678300,19754,VOL,U24
7/2/2017 1:00,18.9,deg C,10678300,19754,VOL,U24
7/2/2017 2:00,18.84,deg C,10678300,19754,VOL,U24
7/2/2017 3:00,18.76,deg C,10678300,19754,VOL,U24
7/2/2017 4:00,18.67,deg C,10678300,19754,VOL,U24
7/2/2017 5:00,18.57,deg C,10678300,19754,VOL,U24
7/2/2017 6:00,18.51,deg C,10678300,19754,VOL,U24
7/2/2017 7:00,18.56,deg C,10678300,19754,VOL,U24
7/2/2017 8:00,18.59,deg C,10678300,19754,VOL,U24
7/2/2017 9:00,18.75,deg C,10678300,19754,VOL,U24
7/2/2017 10:00,18.94,deg C,10678300,19754,VOL,U24
7/2/2017 11:00,19.05,deg C,10678300,19754,VOL,U24
7/2/2017 12:00,19.14,deg C,10678300,19754,VOL,U24
7/2/2017 13:00,19.31,deg C,10678300,19754,VOL,U24
7/2/2017 14:00,19.42,deg C,10678300,19754,VOL,U24
7/2/2017 15:00,19.47,deg C,10678300,19754,VOL,U24
7/2/2017 16:00,19.51,deg C,10678300,19754,VOL,U24
7/2/2017 17:00,19.54,deg C,10678300,19754,VOL,U24
7/2/2017 18:00,19.58,deg C,10678300,19754,VOL,U24
7/2/2017 19:00,19.59,deg C,10678300,19754,VOL,U24
7/2/2017 20:00,19.59,deg C,10678300,19754,VOL,U24
7/2/2017 21:00,19.43,deg C,10678300,19754,VOL,U24
7/2/2017 22:00,19.33,deg C,10678300,19754,VOL,U24
7/2/2017 23:00,19.12,deg C,10678300,19754,VOL,U24
7/3/2017 0:00,18.9,deg C,10678300,19754,VOL,U24
7/3/2017 1:00,18.73,deg C,10678300,19754,VOL,U24
7/3/2017 2:00,18.59,deg C,10678300,19754,VOL,U24
7/3/2017 3:00,18.47,deg C,10678300,19754,VOL,U24
7/3/2017 4:00,18.27,deg C,10678300,19754,VOL,U24
7/3/2017 5:00,18.12,deg C,10678300,19754,VOL,U24
7/3/2017 6:00,18.02,deg C,10678300,19754,VOL,U24
7/3/2017 7:00,17.98,deg C,10678300,19754,VOL,U24
7/3/2017 8:00,18.08,deg C,10678300,19754,VOL,U24
7/3/2017 9:00,18.35,deg C,10678300,19754,VOL,U24
7/3/2017 10:00,18.59,deg C,10678300,19754,VOL,U24
7/3/2017 11:00,18.77,deg C,10678300,19754,VOL,U24
7/3/2017 12:00,18.92,deg C,10678300,19754,VOL,U24
7/3/2017 13:00,19.1,deg C,10678300,19754,VOL,U24
7/3/2017 14:00,19.18,deg C,10678300,19754,VOL,U24
7/3/2017 15:00,19.26,deg C,10678300,19754,VOL,U24
7/3/2017 16:00,19.26,deg C,10678300,19754,VOL,U24
7/3/2017 17:00,19.24,deg C,10678300,19754,VOL,U24
7/3/2017 18:00,19.22,deg C,10678300,19754,VOL,U24
7/3/2017 19:00,19.17,deg C,10678300,19754,VOL,U24
7/3/2017 20:00,19.04,deg C,10678300,19754,VOL,U24
7/3/2017 21:00,18.86,deg C,10678300,19754,VOL,U24
7/3/2017 22:00,18.65,deg C,10678300,19754,VOL,U24
7/3/2017 23:00,18.4,deg C,10678300,19754,VOL,U24
7/4/2017 0:00,18.18,deg C,10678300,19754,VOL,U24
7/4/2017 1:00,17.97,deg C,10678300,19754,VOL,U24
7/4/2017 2:00,17.73,deg C,10678300,19754,VOL,U24
7/4/2017 3:00,17.49,deg C,10678300,19754,VOL,U24
7/4/2017 4:00,17.22,deg C,10678300,19754,VOL,U24
7/4/2017 5:00,17,deg C,10678300,19754,VOL,U24
7/4/2017 6:00,16.88,deg C,10678300,19754,VOL,U24
7/4/2017 7:00,16.88,deg C,10678300,19754,VOL,U24
7/4/2017 8:00,16.93,deg C,10678300,19754,VOL,U24
7/4/2017 9:00,17.16,deg C,10678300,19754,VOL,U24
7/4/2017 10:00,17.4,deg C,10678300,19754,VOL,U24
7/4/2017 11:00,17.56,deg C,10678300,19754,VOL,U24
7/4/2017 12:00,17.75,deg C,10678300,19754,VOL,U24
7/4/2017 13:00,17.87,deg C,10678300,19754,VOL,U24
7/4/2017 14:00,17.91,deg C,10678300,19754,VOL,U24
7/4/2017 15:00,17.97,deg C,10678300,19754,VOL,U24
7/4/2017 16:00,17.99,deg C,10678300,19754,VOL,U24
7/4/2017 17:00,18.06,deg C,10678300,19754,VOL,U24
7/4/2017 18:00,18.11,deg C,10678300,19754,VOL,U24
7/4/2017 19:00,18.1,deg C,10678300,19754,VOL,U24
7/4/2017 20:00,18.02,deg C,10678300,19754,VOL,U24
7/4/2017 21:00,17.89,deg C,10678300,19754,VOL,U24
7/4/2017 22:00,17.7,deg C,10678300,19754,VOL,U24
7/4/2017 23:00,17.52,deg C,10678300,19754,VOL,U24
7/5/2017 0:00,17.32,deg C,10678300,19754,VOL,U24
7/5/2017 1:00,17.11,deg C,10678300,19754,VOL,U24
7/5/2017 2:00,16.92,deg C,10678300,19754,VOL,U24
7/5/2017 3:00,16.73,deg C,10678300,19754,VOL,U24
7/5/2017 4:00,16.55,deg C,10678300,19754,VOL,U24
7/5/2017 5:00,16.38,deg C,10678300,19754,VOL,U24
7/5/2017 6:00,16.31,deg C,10678300,19754,VOL,U24
7/5/2017 7:00,16.35,deg C,10678300,19754,VOL,U24
7/5/2017 8:00,16.5,deg C,10678300,19754,VOL,U24
7/5/2017 9:00,16.76,deg C,10678300,19754,VOL,U24
7/5/2017 10:00,17.04,deg C,10678300,19754,VOL,U24
7/5/2017 11:00,17.26,deg C,10678300,19754,VOL,U24
7/5/2017 12:00,17.5,deg C,10678300,19754,VOL,U24
7/5/2017 13:00,17.67,deg C,10678300,19754,VOL,U24
7/5/2017 14:00,17.79,deg C,10678300,19754,VOL,U24
7/5/2017 15:00,17.87,deg C,10678300,19754,VOL,U24
7/5/2017 16:00,18.04,deg C,10678300,19754,VOL,U24
7/5/2017 17:00,18.18,deg C,10678300,19754,VOL,U24
7/5/2017 18:00,18.24,deg C,10678300,19754,VOL,U24
7/5/2017 19:00,18.26,deg C,10678300,19754,VOL,U24
7/5/2017 20:00,18.2,deg C,10678300,19754,VOL,U24
7/5/2017 21:00,18.1,deg C,10678300,19754,VOL,U24
7/5/2017 22:00,17.98,deg C,10678300,19754,VOL,U24
7/5/2017 23:00,17.83,deg C,10678300,19754,VOL,U24
7/6/2017 0:00,17.67,deg C,10678300,19754,VOL,U24
7/6/2017 1:00,17.54,deg C,10678300,19754,VOL,U24
7/6/2017 2:00,17.38,deg C,10678300,19754,VOL,U24
7/6/2017 3:00,17.25,deg C,10678300,19754,VOL,U24
7/6/2017 4:00,17.11,deg C,10678300,19754,VOL,U24
7/6/2017 5:00,16.97,deg C,10678300,19754,VOL,U24
7/6/2017 6:00,16.91,deg C,10678300,19754,VOL,U24
7/6/2017 7:00,16.91,deg C,10678300,19754,VOL,U24
7/6/2017 8:00,16.99,deg C,10678300,19754,VOL,U24
7/6/2017 9:00,17.05,deg C,10678300,19754,VOL,U24
7/6/2017 10:00,17.14,deg C,10678300,19754,VOL,U24
7/6/2017 11:00,17.4,deg C,10678300,19754,VOL,U24
7/6/2017 12:00,17.5,deg C,10678300,19754,VOL,U24
7/6/2017 13:00,17.7,deg C,10678300,19754,VOL,U24
7/6/2017 14:00,17.78,deg C,10678300,19754,VOL,U24
7/6/2017 15:00,17.83,deg C,10678300,19754,VOL,U24
7/6/2017 16:00,17.91,deg C,10678300,19754,VOL,U24
7/6/2017 17:00,17.94,deg C,10678300,19754,VOL,U24
7/6/2017 18:00,17.99,deg C,10678300,19754,VOL,U24
7/6/2017 19:00,18,deg C,10678300,19754,VOL,U24
7/6/2017 20:00,17.94,deg C,10678300,19754,VOL,U24
7/6/2017 21:00,17.86,deg C,10678300,19754,VOL,U24
7/6/2017 22:00,17.81,deg C,10678300,19754,VOL,U24
7/6/2017 23:00,17.74,deg C,10678300,19754,VOL,U24
7/7/2017 0:00,17.65,deg C,10678300,19754,VOL,U24
7/7/2017 1:00,17.57,deg C,10678300,19754,VOL,U24
7/7/2017 2:00,17.5,deg C,10678300,19754,VOL,U24
